15619,12598,9808.8,16490,16032,14825,12978,16468,5990.8,3467.5,5784.9,9253.8,12856,10984,10843,7375.4,3631.9,7319,15213,7173.9,11592,14796,6680.3,3116.3,2045.7,2427.8,1545.1,1528.8,803.88,2044.8,2317,6369.2,8014.6,3991.6,4812.9,29516,9355.8,4386.2,2932.9,1611.2,1335.9,1618.1,1966.5,1323.6,1113.9,1331.9,2255.5,5020.8,12568,6421,7219,11174
12000,45484,25999,28321,13704,23153,8431.4,15370,15457,11629,52655,51646,26031,9413,6276.4,7653,4299.1,6001.9,4238,7556.9,7023.1,10592,3700.5,3281.5,1740.8,1354.8,1997.9,49093,29598,29059,5893.2,3345,1556.7,1751.8,2554.4,3388.8,3198.3,8206.6,39383,6063.4,3291.2,3511,2307.1,2651.7,2360,7879.5,3969.6,5455.5,3081,3727.5,4237.2,11849
17106,10180,5508.8,14044,21412,7638.5,3927.6,3417.3,2920,4735.1,5091.1,4755.4,3174.8,5544.4,2812.1,2028.3,1481.6,2432.6,2186.2,3411,2042.2,1853.5,8437,1912.9,6858.6,5335.6,1840.8,1178.7,570.21,471.38,1438.9,877.82,683.38,707.82,485.35,470.12,561.72,1122.5,629.22,1415.1,4710.2,3046.7,5875.8,1475.4,907,1232.3,1839.5,4584,6671.6,11401,12472,8709.4
4430.1,13977,13420,4976.6,3539.7,2499.6,2770,2576.4,8326.1,18922,12752,15454,10983,11919,6274.6,4141.2,3587.7,2014.6,1735.3,943.5,1508.6,3356.7,1669.8,1093.4,1351.9,1473.1,617.94,1934,572.48,413.86,470.96,839.9,671.53,1640.8,1117.6,2832.1,8165.7,2393.2,1331.9,1008.6,996.93,4805.9,6193.6,5209.9,6090.8,2692.8,1433.3,2707.4,5736.3,4679.4,9231.2,9743.3
11601,32137,43041,67196,17986,5590.7,4490.1,4387.2,6399.4,27331,18777,8372.2,13779,4157.1,3516.1,9467.3,46148,36114,36790,19251,6190.3,3385.1,4448.6,3390.7,1975.8,4496.7,2244,2686.6,14191,2226.5,5424.1,16198,4794.9,2398.1,5929.5,2953.8,1384,1121.1,972.8,2336.2,1312.3,945.72,890.47,817.4,1022.3,1620.8,1660.3,2945.7,11200,6671.6,3047.3,8452.7
16894,20424,33397,30147,12575,13084,15048,56694,48956,15260,12474,19529,9919.8,12530,11664,6903.6,5663,3990.1,8586.2,17368,7318.7,8018.3,9819,11400,7538.3,2395.4,1499.5,962.29,2463,3191.6,3548.5,920.21,747.47,750.84,1120.5,25628,6614.8,23338,10127,15014,4554.4,2546.2,2426.2,3925.5,10516,16449,6446.6,16762,4613.7,4416.7,3236.3,3948
4559.5,11696,18850,14249,6941.7,6144.4,10801,5990.1,5574.1,19390,17893,28352,20673,13204,12355,9435.9,3447.2,3435.7,1562.4,1546,10116,8451.3,5229.7,3311.7,3150.7,20499,3583.4,4050.8,1983.1,2404.4,2210.5,1047.8,764.06,1226.3,661.41,2183.4,690.94,551.95,813.29,1707.5,986.63,1269.5,1072.1,1667.6,1735.3,1147.6,1447,2363.6,1224.5,1727.3,1312.3,2005.3
2574.1,1717.7,1334.8,2134.5,3142.4,5032.2,15701,9091.3,4393.7,4861.5,2926.1,3925,3816.4,4736.8,3371.2,2327.4,1785.3,1221.7,1542.8,1374.2,2382.7,2176.4,3179.3,2307.5,2801.4,697.32,10857,7852.4,2546.9,3865.2,3012.6,1361.8,1405.8,3672.5,3397.4,10625,4779.4,3386.1,1443.2,2693.3,2217.9,2344.9,6325.7,4958.9,1739.8,1558,1604.6,1926.4,1878.6,2831,6570,16388
33323,13924,9572.1,16575,17565,12461,20097,15421,19519,17559,10768,12708,5949.5,4634,4901.6,4831.6,9137.5,19660,7000.2,4841.6,9083.2,8996.1,34097,35286,52749,8854.7,5880.2,3226.8,4838.4,3685.3,8956.8,6739,1912.1,905.63,734.67,992.36,767.18,822.62,1460.6,1780.9,1529.9,1416.1,7381,2642.9,3312.2,3309.2,2358.7,3262.4,3491.3,19512,13553,6941.7
10355,5753.3,3317.3,6398.7,12067,12149,34214,16942,15607,21882,20461,35617,19724,17348,19335,29216,16082,10346,5950,8122.8,9613,4102.6,5165,6183.8,2889.8,2067.9,3047.3,1409.3,588.37,766.22,1042.2,1153.9,626.59,622.52,495.59,572.99,995.17,850.86,613.84,603.13,792.77,917.98,3800.7,1179.1,1774.4,4173.7,9572.7,7953.1,20408,26121,20397,15767
